MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/06/03 10:49:43.773),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,ACUA User Study,4362,30.45752,744997091452,0.43100,0.39578,30.33740,0.12012,130,1,0.42888,0.58724,1,0.54583,0.38981,0, ,0,,0.31944,0.68854,19.54104,0.85540,1,0.57675,0.66105,20.26325,0.85036,1,0,0.00000,10,4.20831,1,3.99643,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,149.40538,110.86085,0,
0,ACUA User Study,4402,30.72559,744999773757,0.44015,0.65768,30.48486,0.24072,131,1,0.53386,0.75397,1,0.54583,0.38981,0, ,0,,0.33146,0.68630,19.87518,0.81006,1,0.59130,0.66328,19.04089,0.81465,1,0,0.00000,10,3.77413,1,3.90006,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,283.39703,273.55408,0,
0,ACUA User Study,4444,31.00684,745002584748,0.56970,0.71142,30.75342,0.25342,132,1,0.54023,0.52548,1,0.54583,0.38981,0, ,0,,0.33630,0.68324,20.03039,0.84998,1,0.59527,0.66338,20.26261,0.84538,1,0,0.00000,10,4.05140,1,4.21099,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,255.41757,346.86578,0,
0,ACUA User Study,4481,31.25439,745005063450,0.44135,0.31873,31.03369,0.22070,133,1,0.30724,0.22670,1,0.54583,0.38981,0, ,0,,0.32864,0.68159,19.59203,0.83609,1,0.58804,0.65833,19.94982,0.83150,1,0,0.00000,10,4.10685,1,4.10624,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,490.50375,120.15930,0,
0,ACUA User Study,4518,31.50977,745007616729,0.23556,0.25691,31.28125,0.22852,134,1,0.32812,0.33520,1,0.49687,0.38889,0, ,0,,0.32148,0.68481,20.20443,0.81863,1,0.58052,0.65734,20.70391,0.81863,1,0,0.00000,10,4.07033,1,4.14866,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,400.71802,170.40894,0,
0,ACUA User Study,4552,31.73975,745009916522,0.46137,0.33050,31.53857,0.20117,135,1,0.42235,0.37350,1,0.48021,0.36667,0, ,0,,0.32280,0.68513,21.32399,0.83160,1,0.58228,0.65791,21.39490,0.83160,1,0,0.00000,10,4.31355,1,4.21726,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,440.77966,349.61215,0,
0,ACUA User Study,4596,32.03857,745012900813,0.41104,0.34515,31.75146,0.28711,136,1,0.44758,0.42674,1,0.45469,0.33426,0, ,0,,0.32082,0.68609,20.87513,0.80059,1,0.57985,0.65683,21.46314,0.80518,1,0,0.00000,9,4.17711,1,4.20758,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,97.92026,189.29865,0,
0,ACUA User Study,4650,32.40674,745016584017,0.44694,0.35835,32.04492,0.36182,137,1,0.42608,0.30524,1,0.44115,0.33426,0, ,0,,0.32055,0.68529,21.21554,0.84998,1,0.57933,0.65677,21.89534,0.84998,1,0,0.00000,9,4.25326,1,4.23388,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,70.38679,348.31458,0,
0,ACUA User Study,4692,32.70117,745019531596,0.45567,0.36366,32.41699,0.28418,138,1,0.62839,0.21499,1,0.44115,0.33426,0, ,0,,0.32578,0.67864,21.45795,0.85501,1,0.58222,0.65139,22.43080,0.86004,1,0,0.00000,9,4.34558,1,4.59200,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,17.71550,341.11215,0,
0,ACUA User Study,4717,32.88281,745021346333,0.91661,0.23969,32.75000,0.13281,139,1,0.90934,0.24012,1,0.44115,0.33426,0, ,0,,0.33321,0.67398,20.99995,0.85501,1,0.58610,0.64850,22.22542,0.84998,1,0,0.00000,9,4.54981,1,4.64246,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,895.07507,8.60273,0,
0,ACUA User Study,4750,33.10303,745023549767,0.92278,0.20417,32.88916,0.21387,140,1,0.80581,0.15859,1,0.44115,0.33426,0, ,0,,0.34756,0.64970,20.93034,0.87525,1,0.59932,0.62139,19.75427,0.87022,1,0,0.00000,9,4.56255,1,4.24861,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,40.14907,72.83897,0,
0,ACUA User Study,4771,33.24463,745024963191,0.81265,0.24361,33.10986,0.13477,141,1,0.64615,0.31037,1,0.44115,0.33426,0, ,0,,0.36946,0.63381,20.99699,0.84998,1,0.62519,0.61675,20.33810,0.84998,1,0,0.00000,9,4.11264,1,4.38059,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,215.69707,191.38947,0,
0,ACUA User Study,4792,33.40381,745026556816,0.51139,0.37530,33.27051,0.13330,142,1,0.52246,0.41572,1,0.44115,0.33426,0, ,0,,0.38778,0.62518,20.23156,0.81302,1,0.64594,0.61074,20.01454,0.81302,1,0,0.00000,9,4.40317,1,4.56737,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,595.64832,193.81418,0,
0,ACUA User Study,4807,33.50146,745027530625,0.49799,0.34856,33.40918,0.09229,143,1,0.50968,0.33857,1,0.44115,0.33426,0, ,0,,0.42417,0.65732,21.34181,0.82735,1,0.67989,0.64356,22.19675,0.83238,1,0,0.00000,9,4.34837,1,4.37062,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,38.67732,131.69728,0,
0,ACUA User Study,4833,33.67285,745029243938,0.30653,0.26449,33.54541,0.12744,144,1,0.37943,0.41062,1,0.44115,0.33426,0, ,0,,0.49769,0.74818,21.13598,0.89045,1,0.74467,0.75213,19.30187,0.89045,1,0,0.00000,9,5.15325,1,5.07477,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,378.65021,166.12602,0,
0,ACUA User Study,4851,33.79297,745030449115,0.32492,0.30312,33.70166,0.09131,145,1,0.17427,0.02772,1,0.44115,0.33426,0, ,0,,0.50727,0.76804,21.13111,0.96577,1,0.74910,0.77503,17.40679,0.97189,1,0,0.00000,9,4.49856,1,4.54096,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,54.65621,310.24188,0,
0,ACUA User Study,4874,33.94727,745031988354,0.23338,0.07469,33.82129,0.12598,146,1,0.20622,0.14560,1,0.44115,0.33426,0, ,0,,0.48791,0.73839,21.36225,0.93498,1,0.73047,0.74255,18.71071,0.93498,1,0,0.00000,9,4.59006,1,4.67514,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,302.90842,125.46677,0,
0,ACUA User Study,4892,34.08105,745033330194,0.22194,0.05158,33.95410,0.12695,147,1,0.22198,-0.01831,1,0.44115,0.33426,0, ,0,,0.46322,0.69963,23.03598,0.92944,1,0.71121,0.69913,18.99855,1.28373,1,0,0.00000,9,4.77776,1,4.83741,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,33.24747,131.34917,0,
0,ACUA User Study,4934,34.36230,745036142241,0.50840,0.34257,34.16846,0.19385,148,1,0.52959,0.50209,1,0.44115,0.33426,0, ,0,,0.43339,0.64348,23.51201,0.81762,1,0.69442,0.64005,24.32980,0.81302,1,0,0.00000,9,4.65777,1,4.83856,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,633.45782,330.25656,0,
0,ACUA User Study,4950,34.50000,745037515757,0.47778,0.34789,34.37109,0.12891,149,1,0.47377,0.28772,1,0.44115,0.33426,0, ,0,,0.42482,0.63279,24.50401,0.84998,1,0.68950,0.62771,25.03486,0.84998,1,0,0.00000,9,4.90059,1,5.24229,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,59.07050,185.58179,0,
0,ACUA User Study,4982,34.73096,745039828099,0.52475,0.37190,34.50928,0.22168,150,1,0.54004,0.42959,1,0.44115,0.33426,0, ,0,,0.41621,0.63097,23.51952,0.80029,1,0.68235,0.62473,22.36495,0.79608,1,0,0.00000,9,4.74025,1,5.05535,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,93.83638,343.95810,0,
0,ACUA User Study,4998,34.83838,745040899808,0.54124,0.37230,34.73779,0.10059,151,1,0.53639,0.33742,1,0.44115,0.33426,0, ,0,,0.41089,0.59203,24.37441,0.77233,1,0.68165,0.58985,26.07198,0.76424,1,0,0.00000,9,5.26890,1,5.49165,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,31.66371,359.21826,0,
0,ACUA User Study,5002,34.86523,745041168021,0.51887,0.40613,34.84473,0.02051,152,1,0.49269,0.41689,1,0.44115,0.33426,0, ,0,,0.40859,0.57864,23.94036,0.77527,1,0.68030,0.57267,20.10782,0.77914,1,0,0.00000,9,4.67841,1,4.84816,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,56.38833,220.38667,0,
0,ACUA User Study,5190,37.61816,745068697084,1.27729,1.40114,37.58057,0.03760,153,1,1.27729,1.40114,0,0.44115,0.33426,0, ,0,,0.93390,0.28280,7.47371,0.77914,1,0.91931,0.14424,20.22620,0.77914,0,0,0.00000,11,5.27979,1,13.37759,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1809.75378,323.57370,0,
0,ACUA User Study,6941,69.63721,745388887153,1.08350,1.74183,69.52344,0.11377,154,1,1.10863,1.67698,0,0.44115,0.33426,0, ,0,,0.76630,0.50319,15.88431,0.77914,0,0.90087,0.04042,6.84857,0.77914,0,0,0.00000,16,12.84937,0,5.01786,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,523.28259,224.68013,0,
0,ACUA User Study,6986,70.16895,745394208447,0.48456,0.42786,69.88379,0.28516,155,1,0.48983,0.58861,1,0.44115,0.33426,0, ,0,,0.35086,0.60016,22.49834,0.77914,1,0.62148,0.58606,23.16426,0.77914,1,0,0.00000,16,4.45122,1,4.49742,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1826.53467,129.01976,0,
0,ACUA User Study,7030,70.56396,745398155295,0.49875,0.60336,70.20068,0.36328,156,1,0.41913,0.62865,1,0.44115,0.33426,0, ,0,,0.34263,0.57666,25.55213,0.75960,1,0.61705,0.56307,25.42771,0.76348,1,0,0.00000,16,4.62782,1,4.70013,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,191.48807,278.17975,0,
0,ACUA User Study,7049,70.73438,745399861208,0.40610,0.65145,70.57178,0.16260,157,1,0.40048,0.63061,1,0.44115,0.33426,0, ,0,,0.32991,0.52982,26.01552,0.71258,1,0.61324,0.51367,26.43504,0.71590,1,0,0.00000,16,4.62907,1,4.73466,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,185.31483,196.27600,0,
0,ACUA User Study,7297,73.53027,745427820906,0.27083,3.45526,73.50195,0.02832,158,1,0.27083,3.45526,0,0.45469,0.50741,0, ,0,,0.15380,0.13575,14.12632,2.33748,0,0.28175,0.01592,14.86001,2.33748,0,0,0.00000,18,8.72284,0,7.28070,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3039.23242,265.09778,0,
0,ACUA User Study,7793,78.39111,745476428190,0.45220,0.19521,78.29053,0.10059,159,1,0.46061,0.40040,1,0.55885,0.63056,0, ,0,,0.41796,0.61133,20.97064,0.82729,1,0.66769,0.62822,18.29914,0.82226,1,0,0.00000,20,4.34653,1,4.53053,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3538.03296,84.35152,0,
0,ACUA User Study,7824,78.60547,745478570014,0.45972,0.30771,78.39746,0.20801,160,1,0.43749,0.29920,1,0.55885,0.63056,0, ,0,,0.39110,0.58911,22.39454,0.81302,1,0.64925,0.59413,22.82663,0.81302,1,0,0.00000,20,4.43548,1,4.38867,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,122.35486,276.77692,0,
0,ACUA User Study,7859,78.91846,745481702818,0.43702,0.30952,78.61182,0.30664,161,1,0.41868,0.33261,1,0.55885,0.63056,0, ,0,,0.38591,0.56815,22.75442,0.78786,1,0.65287,0.57181,23.39039,0.78786,1,0,0.00000,20,4.36642,1,4.51367,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,43.62774,182.56812,0,
0,ACUA User Study,7880,79.06104,745483125480,0.43806,0.36585,78.92578,0.13525,162,1,0.44733,0.48804,1,0.55885,0.63056,0, ,0,,0.40394,0.55015,20.86403,0.77131,1,0.67651,0.55901,22.43964,0.77131,1,0,0.00000,20,4.09495,1,4.35750,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,60.86916,271.87988,0,
0,ACUA User Study,7994,80.23291,745494848166,0.57874,0.72530,79.73047,0.50244,163,1,0.45618,0.71504,1,0.55885,0.63056,0, ,0,,0.42491,0.51798,22.12103,0.71258,1,0.70774,0.51461,21.96778,0.71590,1,0,0.00000,21,4.20415,1,4.43264,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,472.92807,304.82938,0,
0,ACUA User Study,8036,80.51514,745497667980,0.42458,0.75875,80.25977,0.25537,164,1,0.41736,0.82108,1,0.55885,0.63056,0, ,0,,0.40418,0.51946,23.18167,0.70261,1,0.68699,0.50899,23.11649,0.70261,1,0,0.00000,21,4.33619,1,4.45143,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,298.18365,186.95866,0,
0,ACUA User Study,8084,80.86279,745501143740,0.43633,0.77025,80.52197,0.34082,165,1,0.44387,0.81256,1,0.55885,0.63056,0, ,0,,0.39401,0.52025,22.97242,0.69923,1,0.67640,0.50660,23.84879,0.69923,1,0,0.00000,21,4.58051,1,4.65541,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,25.75285,331.16583,0,
0,ACUA User Study,8110,81.03857,745502902826,0.45778,0.77863,80.87500,0.16357,166,1,0.47268,0.74717,1,0.55885,0.63056,0, ,0,,0.39592,0.51978,22.53457,0.70582,1,0.67818,0.50568,23.97616,0.70582,1,0,0.00000,21,4.37896,1,4.48484,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,42.16674,347.60596,0,
0,ACUA User Study,8361,82.75830,745520100600,0.52309,0.79454,81.04346,1.71484,167,1,0.51534,0.74152,1,0.55885,0.63056,0, ,0,,0.32866,0.55714,23.19029,0.66205,1,0.62090,0.51780,23.81763,0.66205,1,0,0.00000,21,4.13545,1,4.21190,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,126.56700,352.19739,0,
0,ACUA User Study,8434,83.26465,745525162260,0.53464,0.78571,82.76465,0.50000,168,1,0.55494,0.63515,1,0.55885,0.63056,0, ,0,,0.33690,0.55127,22.19048,0.66783,1,0.62685,0.51440,23.06115,0.66783,1,0,0.00000,21,3.98213,1,4.18026,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,24.13953,23.26939,0,
0,ACUA User Study,8474,83.52832,745527801465,0.49934,0.42740,83.28760,0.24072,169,1,0.64889,0.38868,1,0.55885,0.63056,0, ,0,,0.34464,0.54479,23.01587,0.66530,1,0.63195,0.51101,22.96672,0.66838,1,0,0.00000,21,4.18555,1,4.67633,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,392.86520,99.93421,0,
0,ACUA User Study,8503,83.74951,745530014237,0.70607,0.38466,83.55566,0.19385,170,1,0.51696,0.26242,1,0.55885,0.63056,0, ,0,,0.35042,0.54227,22.01797,0.68362,1,0.63751,0.51109,22.76005,0.68362,1,0,0.00000,21,4.18878,1,4.47807,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,399.59662,6.63330,0,
0,ACUA User Study,8577,84.24756,745534990790,0.21592,0.31191,83.77637,0.47119,171,1,0.22248,0.32311,1,0.55885,0.63056,0, ,0,,0.34331,0.53993,22.22279,0.66856,1,0.63045,0.51113,22.50457,0.66856,1,0,0.00000,21,4.68319,1,4.37584,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,944.36218,175.22754,0,
0,ACUA User Study,8590,84.33350,745535853091,0.40365,0.46439,84.25537,0.07812,172,1,0.50342,0.59072,1,0.55885,0.63056,0, ,0,,0.35046,0.54175,22.30730,0.67399,1,0.63727,0.51451,22.96628,0.67091,1,0,0.00000,21,3.99676,1,4.14468,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,396.27911,335.44531,0,
0,ACUA User Study,8657,84.81055,745540623597,0.50665,0.59461,84.36230,0.44824,173,1,0.56075,0.69221,1,0.55885,0.63056,0, ,0,,0.35887,0.54072,22.31643,0.69609,1,0.64541,0.51504,22.88259,0.69277,1,0,0.00000,21,3.99367,1,4.25259,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,242.66833,324.58136,0,
0,ACUA User Study,8686,85.00537,745542568764,0.57051,0.74486,84.83496,0.17041,174,1,0.57471,0.71339,1,0.55885,0.63056,0, ,0,,0.35741,0.54062,22.55282,0.69649,1,0.64400,0.51473,22.91297,0.69649,1,0,0.00000,21,3.90375,1,4.20993,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,203.38411,307.07471,0,
0,ACUA User Study,8710,85.16943,745544213982,0.54330,0.74232,85.00977,0.15967,175,1,0.47897,0.76883,1,0.55885,0.63056,0, ,0,,0.35600,0.54090,21.89696,0.68967,1,0.64233,0.51479,22.80448,0.69298,1,0,0.00000,21,4.12877,1,4.19594,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,52.31525,176.99431,0,
0,ACUA User Study,8744,85.40430,745546558375,0.47111,0.76399,85.17627,0.22803,176,1,0.48642,0.83569,1,0.55885,0.63056,0, ,0,,0.35552,0.54204,21.95584,0.68324,1,0.64151,0.51527,22.22222,0.68324,1,0,0.00000,21,4.00521,1,4.24882,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,140.56677,189.58405,0,
0,ACUA User Study,8790,85.71240,745549641226,0.53659,0.90651,85.43457,0.27783,177,1,0.63894,0.93643,1,0.55885,0.63056,0, ,0,,0.33379,0.54522,22.44631,0.69257,1,0.61560,0.50349,23.28323,0.69257,1,0,0.00000,20,4.28994,1,4.44861,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,198.74052,309.24161,0,
0,ACUA User Study,8835,86.02734,745552788914,0.89497,1.00374,85.76221,0.26514,178,1,0.89058,1.02372,1,0.55885,0.63056,0, ,0,,0.33883,0.54855,24.47860,0.67091,1,0.61459,0.49913,25.51162,0.66783,1,0,0.00000,20,4.54409,1,4.73438,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,696.05609,351.32312,0,
0,ACUA User Study,8845,86.09521,745553471270,0.68525,1.01200,86.03369,0.06152,179,1,0.24018,1.05313,1,0.55885,0.63056,0, ,0,,0.31410,0.55445,23.94849,0.68713,1,0.58752,0.49902,24.67967,0.69352,1,0,0.00000,20,5.02391,1,5.28381,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,402.76126,181.26915,0,
0,ACUA User Study,8875,86.30176,745555535691,-0.63680,1.72567,86.18164,0.12012,180,1,-0.59383,1.75295,1,0.55885,0.63056,0, ,0,,0.23281,0.58856,23.63802,0.61073,1,0.48800,0.50553,26.02938,0.60823,1,0,0.00000,20,5.09814,1,5.42615,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2652.77710,196.89087,0,
0,ACUA User Study,8906,86.50977,745557614917,-0.57605,1.76969,86.31006,0.19971,181,1,-0.60805,1.79302,1,0.55885,0.63056,0, ,0,,0.24282,0.59244,23.34173,0.61828,1,0.49987,0.50988,25.59099,0.61828,1,0,0.00000,20,5.08713,1,5.27457,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,125.95673,337.82455,0,
0,ACUA User Study,8928,86.65771,745559092297,-0.61644,1.74099,86.51611,0.14160,182,1,-0.63430,1.78225,1,0.55885,0.63056,0, ,0,,0.27304,0.58711,23.48184,0.65346,1,0.53290,0.51710,26.40560,0.65632,1,0,0.00000,20,5.21143,1,5.38560,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,83.51390,158.21361,0,
0,ACUA User Study,8943,86.75928,745560109745,-0.66559,1.61728,86.66309,0.09619,183,1,-0.66053,1.25739,1,0.55885,0.63056,0, ,0,,0.28492,0.58860,23.22440,0.65111,1,0.53874,0.51596,25.93816,0.64557,1,0,0.00000,20,5.52034,1,5.76837,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,163.57297,125.23395,0,
0,ACUA User Study,8953,86.82422,745560761270,-0.08104,1.37738,86.78418,0.04004,184,1,0.18313,1.73768,1,0.55885,0.63056,0, ,0,,0.29852,0.58142,24.06355,0.62331,1,0.55058,0.51019,25.27365,0.62331,1,0,0.00000,20,5.76348,1,5.39795,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1151.85352,12.99904,0,
0,ACUA User Study,8976,87.00977,745562612745,-0.01004,1.46721,86.90381,0.10596,185,1,0.03656,1.60620,1,0.55885,0.63056,0, ,0,,0.32206,0.57326,24.15738,0.64481,1,0.57733,0.51394,27.46887,0.64481,1,0,0.00000,20,5.67371,1,5.97998,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,167.31808,324.56122,0,
0,ACUA User Study,9000,87.17432,745564258456,0.06975,1.55373,87.07568,0.09863,186,1,0.06643,1.60688,1,0.55885,0.63056,0, ,0,,0.32305,0.56001,24.24329,0.62078,1,0.58208,0.50601,28.19275,0.61828,1,0,0.00000,20,5.68790,1,5.84795,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,179.44521,328.61914,0,
0,ACUA User Study,9020,87.33984,745565915385,0.03695,1.55324,87.18848,0.15137,187,1,0.16559,1.57727,1,0.55885,0.63056,0, ,0,,0.30407,0.57095,24.95435,0.60320,1,0.56690,0.51616,28.62839,0.60320,1,0,0.00000,20,5.74787,1,5.81098,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,62.97824,179.51845,0,
0,ACUA User Study,9028,87.39355,745566452835,-0.09082,1.36683,87.37109,0.02246,188,1,-0.05290,1.15969,1,0.55885,0.63056,0, ,0,,0.28861,0.57747,25.30398,0.60320,1,0.55136,0.51870,28.78525,0.60320,1,0,0.00000,20,5.82739,1,6.17707,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,317.35150,140.62567,0,
0,ACUA User Study,9042,87.52832,745567801132,0.03643,1.73928,87.48633,0.04199,189,1,0.11895,1.73066,1,0.55885,0.63056,0, ,0,,0.26401,0.58955,24.76878,0.60320,1,0.52167,0.51733,27.44357,0.60320,1,0,0.00000,20,5.86979,1,5.76313,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,470.63159,301.27405,0,
0,ACUA User Study,9104,87.95801,745572097974,-0.62370,1.03607,87.87354,0.08447,190,1,-0.63750,0.86951,1,0.55885,0.63056,0, ,0,,0.24405,0.59005,25.71703,0.93498,1,0.50380,0.51766,28.25838,0.93498,1,0,0.00000,20,6.03507,1,5.86614,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1477.57178,149.06958,0,
0,ACUA User Study,9120,88.06689,745573188601,0.00521,1.36473,88.04395,0.02295,191,1,0.00756,1.43348,1,0.55885,0.63056,0, ,0,,0.24385,0.59084,25.65844,0.93498,1,0.50330,0.51742,28.25221,0.93498,1,0,0.00000,20,6.05490,1,5.84049,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1258.59644,343.61902,0,
0,ACUA User Study,9136,88.17725,745574290465,-0.48444,1.05150,88.09131,0.08594,192,1,-0.65476,0.95329,1,0.55885,0.63056,0, ,0,,0.24519,0.59078,25.85790,0.93498,1,0.50415,0.51716,28.27747,0.93498,1,0,0.00000,20,5.99121,1,5.81262,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,999.13947,160.20963,0,
0,ACUA User Study,9185,88.50635,745577581457,-1.93655,-0.01245,88.37891,0.12744,193,1,-1.97542,-0.12829,1,0.55885,0.63056,0, ,0,,0.23386,0.59507,19.05370,1.09998,1,0.49032,0.51708,20.87948,1.09998,1,0,0.00000,20,4.62596,1,4.40012,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3015.55688,157.60150,0,
0,ACUA User Study,9204,88.67578,745579276452,-2.07297,-0.17663,88.56885,0.10693,194,1,-2.15182,-0.33780,1,0.55885,0.63056,0, ,0,,0.22842,0.59526,16.04148,1.09998,1,0.48340,0.51594,17.38048,1.09998,1,0,0.00000,20,4.01533,1,3.71880,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,316.30011,145.90346,0,
